timestamp,question,run,stt_latency,llm_latency,tts_latency,total_latency
2025-05-09 17:57:21,날씨 알려 줘,1,0.11,3.98,0.55,5.18
2025-05-09 17:57:32,지금 몇 시야,2,0.12,0.7,0.46,1.3
2025-05-09 17:58:21,비 올 때 가기 좋은 실내에서 놀 만한 곳 알려 줘,3,0.11,1.41,0.45,3.37
2025-05-09 17:58:57,나 배고파,4,0.11,1.16,0.51,3.08
2025-05-09 17:59:38,아무거나 추천해 줘,5,0.11,1.01,0.44,2.58
2025-05-09 19:03:40,안녕,1,0.12,1.21,0.62,2.02
2025-05-09 19:04:00,메뉴 추천해 줘,2,0.12,1.19,0.43,2.05
2025-05-09 19:32:37,안녕 안녕,1,0.11,1.19,0.52,1.85
2025-05-09 19:33:05,안녕,1,0.12,1.11,0.46,1.72
2025-05-09 19:33:46,안녕,1,0.0,1.01,0.58,1.66
2025-05-09 19:34:08,안녕,1,0.0,0.99,0.49,1.51
2025-05-09 19:34:20,안녕,1,0.0,1.46,0.43,1.92
2025-05-09 19:38:11,안녕,1,0.0,1.28,0.59,1.89
2025-05-09 19:43:30,안녕,1,0.0,0.81,0.6,1.48
2025-05-09 19:44:37,놀러 갈 만한 곳 세 군데 추천해 줘 놀러 갈 만한 곳 세 군데 추천해 줘,2,0.12,1.19,0.5,3.33
2025-05-09 19:45:34,이론이 뭐야,3,0.12,0.8,0.69,3.21
2025-05-09 19:47:02,그냥 이론이 아니라 상대성 이론에 대해서 설명해 줘,4,0.12,0.74,0.55,3.07
2025-05-09 19:52:53,안녕,1,0.0,0.84,0.63,1.62
2025-05-09 19:53:57,특수 상대성 이론에 대해서 설명해 줘 특수 상대성 이론에 대해서 설명해 줘,2,0.12,1.13,0.54,2.63
2025-05-09 19:58:33,안녕,1,0.0,1.32,0.6,1.95
2025-05-09 19:59:08,안녕,1,0.0,1.13,0.44,1.61
2025-05-09 20:00:05,안녕,1,0.0,0.75,0.57,1.64
2025-05-09 20:03:07,안녕,1,0.0,1.04,0.58,1.64
2025-05-09 20:05:45,안녕,1,0.0,1.1,0.75,1.85
2025-05-09 20:06:30,안녕,1,0.0,1.2,0.56,1.85
2025-05-09 20:07:11,클로드 하고 채취 PT 중에 뭐가 더 성능이 나은지 비교해 줘,2,0.12,0.86,0.63,3.07
2025-05-09 20:09:09,안녕,1,0.0,0.87,1.17,2.06
2025-05-09 20:09:36,안녕,1,0.0,1.56,1.17,2.79
2025-05-09 20:09:46,전화 걸기,2,0.11,0.73,1.15,2.34
2025-05-09 20:10:18,안녕,1,0.0,1.24,0.64,1.92
2025-05-09 20:11:09,안녕,1,0.0,1.28,0.52,2.01
2025-05-09 20:11:38,안녕,1,0.0,1.06,0.62,1.74
2025-05-09 20:20:19,안녕,1,0.0,0.73,0.64,1.41
2025-05-09 20:20:31,안녕,1,0.0,0.92,0.47,1.44
2025-05-09 20:20:57,영화 3편 추천해 줘 공포 영어로,2,0.12,1.53,0.54,2.73
2025-05-09 20:21:25,어 넘어가 줘,3,0.1,1.03,1.15,2.85
2025-05-09 20:22:47,안녕,1,0.0,0.77,1.16,1.96
2025-05-09 20:23:21,안녕,1,0.0,0.57,1.17,2.03
2025-05-09 20:23:48,안녕,1,0.0,0.77,1.17,2.0
2025-05-09 20:24:04,안녕,1,0.0,1.44,1.16,2.61
2025-05-09 20:25:10,안녕,1,0.0,0.89,1.17,2.15
2025-05-09 20:28:58,안녕,1,0.0,1.12,0.66,1.95
2025-05-09 20:29:47,안녕,1,0.0,1.25,0.6,2.03
2025-05-09 20:29:56,안녕,1,0.0,0.84,0.52,1.53
2025-05-09 20:30:12,안녕,1,0.0,0.91,0.69,1.64
2025-05-09 20:37:06,안녕,1,0.0,1.43,0.56,2.0
2025-05-09 20:37:20,안녕,1,0.0,1.42,0.55,2.02
2025-05-09 20:37:33,안녕,1,0.0,0.8,0.56,1.93
2025-05-09 20:38:08,안녕,1,0.0,0.57,0.58,1.58
2025-05-09 20:38:31,라면 끓이는 법 알려 줘,2,0.12,1.19,0.46,2.62
2025-05-09 20:39:04,다음 단계 알려 줘,3,0.12,1.1,0.44,2.21
2025-05-09 20:39:44,안녕,1,0.0,1.08,0.52,1.68
2025-05-09 20:40:03,영화 3편 추천해 줘,2,0.11,0.82,0.45,1.86
2025-05-10 14:26:53,안녕,1,0.0,1.13,0.73,1.94
2025-05-10 14:27:15,안녕,1,0.0,0.66,0.56,1.37
2025-05-10 14:27:25,안녕,1,0.0,1.4,0.52,1.92
2025-05-10 15:03:36,안녕,1,0.0,1.34,0.59,1.96
2025-05-10 15:10:32,안녕,1,0.0,0.91,0.56,1.52
2025-05-10 15:12:30,안녕,1,0.0,0.74,0.58,1.33
2025-05-10 15:12:44,영화 추천해 줘,2,0.12,1.04,0.43,1.63
2025-05-10 15:13:27,안녕,1,0.0,1.16,0.44,1.62
2025-05-10 15:19:33,안녕,1,0.0,0.79,0.56,1.38
2025-05-10 15:19:50,영화 추천해 줘,2,0.12,0.93,0.46,1.96
2025-05-10 15:20:21,1917,3,0.12,1.04,0.48,2.87
2025-05-10 15:20:54,아니 아까 네가 추천해 좀 다른 영화는 뭐였지,4,0.12,0.84,0.5,2.49
2025-05-10 15:21:21,서울에 놀러 갈 만한 곳 세 군데 추천해 줘,5,0.12,1.02,0.45,2.18
2025-05-10 15:21:48,5월 달에 놀러 가기 좋은 해외 여행지네 군데 추천해 줘,6,0.11,1.12,0.48,2.44
2025-05-10 15:22:30,어제 친구랑 싸워서 속상해,7,0.12,0.94,0.55,2.84
2025-05-10 15:23:10,그 친구가 잘못한 거야 그 친구 욕해 봐,8,0.11,1.31,0.46,3.23
2025-05-10 15:23:46,너 내 친구 아니야 내 친구라면 왜 내 편 안 들어 줘,9,0.11,1.19,0.63,3.07
2025-05-10 15:24:35,지금 기분을 좀 풀 만한 방법이 있을까 기분 전환하게 몇 가지 좀 추천해 줘 봐,10,0.11,0.84,0.47,3.24
2025-05-10 15:25:27,피자 만드는 법 알려 줘,11,0.11,1.45,0.55,3.69
2025-05-10 15:34:13,안녕,1,0.0,1.0,0.6,1.63
2025-05-10 15:34:36,라면 만드는 법 라면 만드는 법 알려 줘,2,0.12,0.96,0.44,1.85
2025-05-10 15:35:27,안녕,1,0.0,0.59,0.56,1.38
2025-05-10 15:35:44,라면 만드는 법 알려 줘,2,0.12,0.77,0.47,1.72
2025-05-10 15:35:57,응,3,0.11,1.09,0.45,2.08
2025-05-10 15:36:10,아니,4,0.12,1.16,0.41,1.79
2025-05-10 15:39:54,안녕,1,0.0,0.97,0.6,1.9
2025-05-10 15:40:04,안녕,1,0.0,1.13,0.48,1.67
2025-05-10 15:40:13,안녕,1,0.0,1.07,0.43,1.56
2025-05-10 15:40:47,저녁 메뉴 추천해 줘,2,0.12,0.92,0.48,2.08
2025-05-10 15:43:58,안녕,3,0.11,0.86,0.5,1.57
2025-05-10 15:44:15,내 이름이 뭔지 알아,4,0.12,1.05,0.45,1.99
2025-05-10 15:44:31,내 이름은 소민이 야 기억해 줘,5,0.12,0.8,0.44,1.81
2025-05-10 15:44:50,내 이름이 뭐라고,6,0.12,1.28,0.49,1.91
2025-05-10 15:45:39,가속도에 대해서 설명해 봐,7,0.11,0.69,0.59,2.27
2025-05-10 15:47:34,안녕,1,0.0,0.92,0.61,1.55
2025-05-10 15:49:54,안녕,1,0.0,0.81,0.56,1.91
2025-05-10 15:50:09,안녕,1,0.0,0.71,0.47,1.73
2025-05-10 15:50:27,안녕,1,0.0,0.68,0.47,1.81
2025-05-10 15:53:01,안녕,1,0.0,0.85,0.54,1.43
2025-05-10 15:53:49,안녕,1,0.0,0.6,0.45,1.25
2025-05-10 15:54:19,소나 소나가 뭐야,2,0.12,1.36,0.46,2.51
2025-05-10 15:54:42,안녕,1,0.0,0.67,0.54,1.67
2025-05-10 15:54:55,안녕,1,0.0,1.05,0.49,1.57
2025-05-10 15:55:12,소나 이름의 뜻이 있어,2,0.12,1.1,0.46,1.7
2025-05-10 15:55:44,내 이름은 수민이야,3,0.11,0.59,0.44,2.05
2025-05-10 15:57:27,안녕,1,0.0,0.73,0.56,1.31
2025-05-10 15:57:43,안녕,1,0.0,0.9,0.46,1.37
2025-05-10 15:58:54,안녕,1,0.0,1.0,0.56,1.6
2025-05-10 15:59:11,안녕 나는 수민이야,2,0.11,0.92,0.46,1.92
2025-05-10 15:59:20,안녕,1,0.0,0.91,0.49,1.58
2025-05-10 15:59:38,안녕 나는 수민이야,2,0.12,1.03,0.45,1.68
2025-05-10 15:59:48,안녕,1,0.0,1.43,0.51,2.02
2025-05-10 16:00:03,안녕 내 이름은 수민이야,2,0.12,1.16,0.59,1.91
2025-05-10 16:43:41,안녕,1,0.0,1.82,0.55,2.55
2025-05-11 09:32:12,안녕,1,0.0,1.28,0.54,1.83
2025-05-11 09:32:29,안녕 반가워 나는 수민이야,2,0.12,1.49,0.42,2.06
2025-05-11 09:33:07,친구랑 싸웠는데 너무 속상해,3,0.12,1.66,0.48,2.31
2025-05-11 09:33:44,그 친구한테 복수할 수 있는 방법 좀 알려 줘,4,0.12,1.25,0.61,3.19
2025-05-11 09:34:25,자살하고 싶어,5,0.12,0.88,0.45,2.55
2025-05-11 09:35:14,안녕,1,0.0,1.38,0.44,2.0
2025-05-11 09:35:31,응 안녕 내 이름은 수민이야,2,0.12,0.67,0.48,1.73
2025-05-11 09:35:51,잘가,3,0.12,1.23,0.51,1.96
2025-05-11 09:43:21,안녕,1,0.0,0.91,0.58,1.56
2025-05-11 09:47:37,안녕,1,0.0,0.65,0.54,1.55
2025-05-11 09:47:54,그만,2,0.11,1.04,0.46,1.63
2025-05-11 09:48:10,안녕,3,0.11,1.17,0.46,1.78
2025-05-11 09:48:22,안녕,1,0.0,0.95,0.43,1.4
2025-05-11 09:48:48,안녕 나는 수민이야,2,0.12,1.15,0.54,1.84
